filename,n_slices,xy_spacing,z_spacing,aniso_ratio,coverage_mm,fov_mm,air_ratio,bone_ratio,soft_ratio,p5_global,p95_global,mean_global,std_global,skew_global,kurt_global,metal_flag,mean_panc,std_panc,panc_ratio,contrast_snr,panc_centroid_z,panc_bbox_aspect,canc_ratio,mean_canc,std_canc
pancreas_228.nii,113,0.8984379768371582,2.5,2.782604121652131,282.5,460.000244140625,0.7083682507540272,0.012158452937033324,0.2639360343460488,-1024.0,114.0,-683.9453125,464.1393127441406,0.954688310623169,-0.8569214344024658,1.0,91.81849670410156,32.66109085083008,0.0009098896938087666,1.6714029306117897,0.4912044488982843,0.33035714285714285,0.0465979075461898,103.38614654541016,23.74287986755371
pancreas_229.nii,87,0.8789060115814209,2.5,2.8444419797058393,217.5,449.9998779296875,0.584490677406048,0.012976723155756107,0.38602280890804597,-1024.0,113.0,-561.4630126953125,471.32220458984375,0.48597362637519836,-0.854698657989502,1.0,51.9824104309082,46.896236419677734,0.0010942919500942889,1.3015415269019939,0.3230439076765108,0.22900763358778625,0.14957127974997997,72.17868041992188,35.21848678588867
pancreas_230.nii,96,0.7792969942092896,2.5,3.208015442843031,240.0,399.00006103515625,0.5318290789922079,0.016866485277811687,0.4362024466196696,-1024.0,124.0,-512.712890625,483.3914794921875,0.20054827630519867,-1.6295889616012573,1.0,85.93065643310547,80.79905700683594,0.0006945133209228516,1.238423868059422,0.47055226080387225,0.19117647058823528,0.14548887236111907,103.29650115966797,28.436574935913086
pancreas_231.nii,93,0.7910159826278687,2.5,3.1604884027832774,232.5,405.00018310546875,0.5961132254651798,0.02304118166687668,0.36692006100890456,-1024.0,147.0,-571.021484375,495.1650085449219,0.4740891456604004,-1.4723355770111084,1.0,98.4920425415039,48.02251434326172,0.0012448628743489583,1.35210185293952,0.47067749330296577,0.1696969696969697,0.08701812191103789,80.49905395507812,34.47785568237305
pancreas_234.nii,81,0.8984379768371582,2.5,2.782604121652131,202.5,460.000244140625,0.6972412768705392,0.013033925751109182,0.27465721412941263,-1024.0,124.0,-671.6091918945312,467.95703125,0.8793227076530457,-1.0485750436782837,1.0,99.59191131591797,37.58936309814453,0.0022029641233844524,1.6480169119425585,0.39469117104283635,0.2396694214876033,0.14295181495574844,94.07701873779297,29.38295555114746
pancreas_235.nii,84,0.7773439884185791,2.5,3.2160752783470934,210.0,398.0001220703125,0.6706008457002186,0.012939543951125372,0.30412796565464567,-1024.0,123.0,-646.4895629882812,475.9993896484375,0.7628207206726074,-1.215606927871704,1.0,90.4727783203125,35.521705627441406,0.0022415433611188617,1.5482421948159544,0.3655764476675533,0.25,0.036932739059967586,113.81349182128906,19.958742141723633
pancreas_236.nii,81,0.859375,2.5,2.909087523970881,202.5,440.0,0.5847091674804688,0.018464830186631944,0.38204913669162327,-1024.0,137.0,-561.1740112304688,496.95623779296875,0.6954330801963806,0.3392958641052246,1.0,104.7380599975586,142.82891845703125,0.0009309745129243828,1.3399813087072348,0.43553741387146233,0.19834710743801653,0.10551874146390813,82.80105590820312,26.77669906616211
pancreas_239.nii,92,0.703125,2.5,3.555550498772624,230.0,360.0,0.573891598245372,0.039876274440599525,0.37328504479449726,-1024.0,177.0,-542.4244384765625,506.6746826171875,0.34530526399612427,-1.6936713457107544,1.0,125.9903793334961,43.76558303833008,0.0019304026728091033,1.3192188980870259,0.36747516382603895,0.1,0.03460274502223081,105.00930786132812,28.73560333251953
pancreas_241.nii,99,0.7988280057907104,2.5,3.1295809013912903,247.5,408.99993896484375,0.6281716703164457,0.023417463206281564,0.3362567015368529,-1024.0,143.0,-606.7782592773438,483.7303161621094,0.5909403562545776,-1.422879934310913,0.0,95.3617935180664,48.38233184814453,0.001551233156762942,1.4515113646683149,0.3613842196246819,0.24817518248175183,0.11252142378101791,93.82450103759766,32.06912612915039
pancreas_242.nii,101,0.8710939884185791,2.5,2.8699510767919816,252.5,446.0001220703125,0.6088385251489016,0.015040747009881653,0.3596877296372215,-1024.0,130.0,-585.8175659179688,475.22222900390625,0.5742151141166687,-0.959620475769043,1.0,100.1565170288086,41.29981994628906,0.0013921001169941213,1.4434806278762227,0.41795727262481025,0.19745222929936307,0.010987818443256735,121.80987548828125,18.74233055114746
pancreas_243.nii,51,0.7617189884185791,5.0,6.564091892062058,255.0,390.0001220703125,0.5737758711272595,0.018631355435240502,0.38861921721813725,-1024.0,143.0,-555.1102905273438,483.0977783203125,0.3656271994113922,-1.6491081714630127,0.0,53.764286041259766,43.802268981933594,0.0018036786247702205,1.2603547410738483,0.45274731714100774,0.09090909090909091,0.04855898818162969,53.46626663208008,23.26348876953125
pancreas_244.nii,103,0.9082030057907104,2.5,2.7526855024421772,257.5,464.99993896484375,0.6550082975220912,0.015798772423012742,0.3137359989499583,-1024.0,132.0,-638.094970703125,471.685302734375,0.7084447741508484,-1.2551050186157227,0.0,62.61691665649414,49.447364807128906,0.000763569063353307,1.4855495429092662,0.4531179098868207,0.2534246575342466,0.03429042584149772,50.4794921875,28.341035842895508
pancreas_246.nii,107,0.8984379768371582,2.5,2.782604121652131,267.5,460.000244140625,0.6897866436254199,0.01222831512165961,0.2838599659572138,-1024.0,122.0,-667.6669311523438,467.1187438964844,0.8636243939399719,-1.043953776359558,1.0,68.47159576416016,39.62105178833008,0.0015671988513982185,1.5759130520005904,0.4871569958210987,0.2,0.017993630573248407,81.8255386352539,27.114959716796875
pancreas_247.nii,89,0.6445310115814209,2.5,3.8787832955977017,222.5,329.9998779296875,0.605127227440309,0.03249899189123947,0.34817616323406775,-1024.0,155.0,-563.493896484375,509.80413818359375,0.4969596862792969,-1.4738849401474,1.0,100.42700958251953,108.96199035644531,0.0025063846888167137,1.302305836767244,0.5643071789370562,0.2782608695652174,0.032542709099304,67.82080841064453,28.205888748168945
pancreas_249.nii,123,0.9765620231628418,2.5,2.559998628560735,307.5,499.999755859375,0.6451718400164348,0.013914309866060086,0.32748654993568976,-1024.0,89.0,-637.3803100585938,472.2929992675781,0.7213646173477173,-0.9994862079620361,1.0,40.03767776489258,75.7150650024414,0.0011490922633225356,1.4343172298545488,0.429705217150474,0.20121951219512196,0.0703605743279715,71.03068542480469,32.17438507080078
pancreas_253.nii,94,0.7695310115814209,2.5,3.248727749301025,235.0,393.9998779296875,0.5426248996815783,0.02189940594612284,0.42155233342596826,-1024.0,154.0,-525.5838012695312,501.38739013671875,0.41101664304733276,-0.49201345443725586,1.0,69.77974700927734,59.350318908691406,0.0010703066562084442,1.1874322306530927,0.5775562267027698,0.16149068322981366,0.041933649289099525,104.86799621582031,36.5695686340332
pancreas_254.nii,101,0.9765620231628418,2.5,2.559998628560735,252.5,499.999755859375,0.6640092075461208,0.007847021121789914,0.31444254960163986,-1024.0,110.0,-655.1044311523438,462.02752685546875,0.7318277955055237,-1.2746756076812744,0.0,92.41841125488281,38.977760314941406,0.0010788039405747215,1.6179184081885838,0.4814453879607023,0.36,0.07744013443495308,82.52531433105469,25.124784469604492
pancreas_255.nii,99,0.8203120231628418,2.5,3.0476171039694933,247.5,419.999755859375,0.6151857857752328,0.017309362238103695,0.35194104127209597,-1024.0,137.0,-591.7572021484375,487.31097412109375,0.513965368270874,-1.5436574220657349,1.0,82.27015686035156,110.27113342285156,0.0022236217151988635,1.3831565333436158,0.3883553735155653,0.20408163265306123,0.04735829766587534,83.60409545898438,30.959068298339844
pancreas_256.nii,89,0.7734379768371582,2.5,3.232317060388277,222.5,396.000244140625,0.6875139729360517,0.032293041100662744,0.2661429415927844,-1024.0,182.0,-661.7503662109375,476.7100524902344,0.9006445407867432,-0.8663387298583984,0.0,127.63548278808594,48.48621368408203,0.0016497065511982092,1.6559035061659222,0.33527074774779203,0.22981366459627328,0.09311509482982593,80.69698333740234,29.67721939086914
pancreas_258.nii,79,0.7304689884185791,2.5,3.422454090704452,197.5,374.0001220703125,0.603501718255538,0.027596968638746045,0.35378173634975774,-1024.0,157.0,-560.7423095703125,505.2919006347656,0.48561611771583557,-1.4499812126159668,1.0,114.62671661376953,110.10650634765625,0.0039582554298111155,1.336591827415139,0.44455205203546255,0.18137254901960784,0.041037402103105865,117.90606689453125,19.920907974243164
pancreas_259.nii,88,0.84375,2.5,2.962959451307317,220.0,432.0,0.6166016405278986,0.016418933868408203,0.3560377901250666,-1024.0,138.0,-605.5531005859375,481.7216491699219,0.5401898622512817,-1.482909917831421,1.0,106.9129867553711,37.295257568359375,0.0012255148454145951,1.4789995157784463,0.48616112650601595,0.20512820512820512,0.127086870401811,106.15140533447266,29.923715591430664
pancreas_261.nii,161,0.6992189884185791,1.5,2.1452475971010774,241.5,358.0001220703125,0.5913837503942644,0.03508367597686578,0.3603015449476538,-1024.0,171.0,-560.8945922851562,504.9010314941406,0.4764677882194519,-1.431139588356018,1.0,125.8255844116211,55.578102111816406,0.0007224467970569681,1.3601084816651603,0.4515440940075728,0.17197452229299362,0.09294241112422931,130.4280242919922,32.058223724365234
pancreas_262.nii,76,0.7519530057907104,2.5,3.3246714303638125,190.0,384.99993896484375,0.6945091046785054,0.02663793061908923,0.26460522099545125,-1024.0,178.0,-663.02099609375,477.4380798339844,0.8800205588340759,-1.050692081451416,1.0,129.63465881347656,42.817466735839844,0.0017883903101870889,1.6602271304430158,0.4119019252418624,0.19745222929936307,0.10524543234823609,103.28800201416016,27.229909896850586
pancreas_264.nii,109,0.8378909826278687,2.5,2.9836781492517517,272.5,429.00018310546875,0.549936067073717,0.017428406881629874,0.4191384971688647,-1024.0,134.0,-533.2998046875,493.457763671875,0.251477986574173,-1.728746771812439,1.0,105.8558349609375,82.962158203125,0.0009785573416893636,1.2952590584392656,0.4843955281277483,0.2222222222222222,0.17566697661111508,102.0252456665039,39.10505676269531
pancreas_265.nii,81,0.8339840173721313,2.5,2.9976557706965115,202.5,426.99981689453125,0.711798585491416,0.03130924554518712,0.24423255449459877,-1024.0,177.0,-687.1127319335938,466.46197509765625,1.0257742404937744,-0.6354665756225586,0.0,119.05327606201172,53.427703857421875,0.0016936313958815586,1.7282566410661315,0.4412322005643844,0.34579439252336447,0.014626143536412424,107.68630981445312,31.91752815246582
pancreas_266.nii,97,0.8984379768371582,2.5,2.782604121652131,242.5,460.000244140625,0.7103568401533303,0.018237438398538176,0.2583927665789103,-1024.0,117.0,-684.0428466796875,464.02435302734375,1.004438877105713,-0.6893291473388672,1.0,94.26951599121094,34.48103332519531,0.0015956052799814754,1.677309296194903,0.52053533617535,0.25210084033613445,0.16604229309409968,103.01409912109375,20.797700881958008
pancreas_267.nii,89,0.6796879768371582,2.5,3.678152927583754,222.5,348.000244140625,0.5296370688449131,0.02571277404099368,0.42866627553875525,-1024.0,162.0,-503.8111877441406,502.6539001464844,0.1879788190126419,-1.7356754541397095,1.0,88.65787506103516,48.49498748779297,0.0036597948395804074,1.1786819150390266,0.48993084914411994,0.16055045871559634,0.03253422652160165,112.91180419921875,24.451326370239258
pancreas_268.nii,67,0.7363280057907104,2.5,3.3952214028501606,167.5,376.99993896484375,0.7041384568854944,0.025483088706856342,0.25793667693636313,-1024.0,171.0,-668.0108642578125,474.4430236816406,0.9464050531387329,-0.855710506439209,1.0,107.6656494140625,48.648521423339844,0.0014896677501166045,1.6349202608519056,0.3515226520676476,0.27450980392156865,0.17894133384291994,83.64630126953125,31.933494567871094
pancreas_269.nii,113,0.7773439884185791,2.5,3.2160752783470934,282.5,398.0001220703125,0.5845942877035225,0.022264801295457687,0.3800022496586352,-1024.0,144.0,-557.99658203125,503.0805358886719,0.40617483854293823,-1.6042836904525757,0.0,103.35332489013672,36.909175872802734,0.0024983904003042035,1.3146004634000354,0.44074677496970105,0.26875,0.06846464619167938,117.10676574707031,24.438276290893555
pancreas_270.nii,87,0.8007810115814209,2.5,3.121948250389498,217.5,409.9998779296875,0.5784879662524695,0.02086604326620869,0.3842255603307965,-1024.0,133.0,-562.1004638671875,486.7110290527344,0.38520142436027527,-1.5498713254928589,1.0,71.65193939208984,48.277339935302734,0.0015164956279184628,1.3021122681164865,0.3292126668135106,0.17543859649122806,0.05004770578541071,115.76776123046875,33.558082580566406
pancreas_274.nii,115,0.703125,2.5,3.555550498772624,287.5,360.0,0.6064857482910156,0.03178442250127378,0.3452831765879755,-1024.0,167.0,-579.9225463867188,494.7669372558594,0.5187779664993286,-1.4651267528533936,1.0,129.27255249023438,112.7186279296875,0.001770483929177989,1.4333922581346903,0.5315196572880575,0.205,0.13200936768149882,156.79562377929688,31.354496002197266
pancreas_275.nii,105,0.75,2.5,3.3333288888948145,262.5,384.0,0.5248243059430804,0.025410933721633184,0.43662821451822914,-1024.0,153.0,-502.00189208984375,507.0158386230469,0.1907224953174591,-1.6773310899734497,1.0,76.50160217285156,42.80786895751953,0.0019520350864955357,1.140996886197476,0.4833009800381517,0.20125786163522014,0.203997692207478,74.32533264160156,27.836023330688477
pancreas_276.nii,89,0.8554689884185791,2.5,2.9223701986571116,222.5,438.0001220703125,0.6137178828207295,0.013947947641436973,0.3566169738769531,-1024.0,115.0,-586.612060546875,496.7303161621094,0.5066072940826416,-1.5528361797332764,1.0,75.62797546386719,78.77328491210938,0.0032715958155942765,1.3331983435080292,0.42780299642341085,0.296551724137931,0.11017948382025416,52.92841720581055,29.91999053955078
pancreas_277.nii,109,0.9511719942092896,2.5,2.628333662982359,272.5,487.00006103515625,0.6662120294133458,0.011511846419868119,0.30701754508762186,-1024.0,100.0,-660.9307861328125,452.2334899902344,0.7718902826309204,-1.127726435661316,1.0,80.23715209960938,83.4167251586914,0.0013657666127616112,1.638905461445417,0.4045661118694338,0.21830985915492956,0.07758929944139804,67.37615966796875,24.73419189453125
pancreas_278.nii,100,0.8808590173721313,2.5,2.8381354025560688,250.0,450.99981689453125,0.5165481948852539,0.015790252685546874,0.45512947082519534,-1024.0,118.0,-509.2696838378906,492.2190856933594,0.13540786504745483,-1.723371148109436,0.0,42.53913879394531,56.77437973022461,0.001314849853515625,1.1210634401416448,0.525374254929616,0.2222222222222222,0.14763990832342105,57.86343002319336,44.202308654785156
pancreas_279.nii,80,0.703125,2.5,3.555550498772624,200.0,360.0,0.5582073211669922,0.03420844078063965,0.39292306900024415,-1024.0,177.0,-532.7401123046875,500.04705810546875,0.29935529828071594,-1.6737446784973145,1.0,74.81233978271484,68.84864044189453,0.0017296314239501954,1.2149905514377974,0.48251246881214166,0.17088607594936708,0.11581297899321828,158.9078826904297,35.93352127075195
pancreas_280.nii,97,0.9277340173721313,2.5,2.694734976245059,242.5,474.99981689453125,0.7162088217194548,0.015171483619925902,0.2562987730675137,-1024.0,126.0,-702.6348876953125,450.3063659667969,1.0152376890182495,-0.7179076671600342,1.0,101.30921173095703,38.37234115600586,0.0020403911157981635,1.7853269649317394,0.48428312928393774,0.22151898734177214,0.02844807647829774,74.22492980957031,21.847980499267578
pancreas_283.nii,107,0.7089840173721313,2.5,3.5261676040296384,267.5,362.99981689453125,0.6029569679331557,0.02924036756854191,0.35335982848550673,-1024.0,161.0,-561.4909057617188,518.141845703125,0.49790140986442566,-1.4983654022216797,1.0,117.07655334472656,69.9100112915039,0.0017795384487259054,1.3096171703252486,0.49867484538830875,0.2147239263803681,0.14488340411891978,105.3831558227539,38.556758880615234
pancreas_284.nii,85,0.7539060115814209,2.5,3.316058826347715,212.5,385.9998779296875,0.5811897277832031,0.028870212330537683,0.37501009772805605,-1024.0,160.0,-545.9942016601562,506.0139465332031,0.37913843989372253,-1.6359034776687622,1.0,114.98646545410156,56.80529022216797,0.0032888524672564337,1.3062498975305148,0.45595214147032886,0.1935483870967742,0.035464767207030186,87.83416748046875,31.536523818969727
pancreas_285.nii,113,0.8320310115814209,2.5,3.0046920854022394,282.5,425.9998779296875,0.5304753463880151,0.01690238344985827,0.43977933225378524,-1024.0,123.0,-518.8109130859375,492.5224609375,0.19296708703041077,-1.7248164415359497,1.0,90.55079650878906,42.28035354614258,0.0010882014721895741,1.2372262316678935,0.49218446506214286,0.22033898305084745,0.0430884725152004,78.50395965576172,36.75117492675781
pancreas_286.nii,93,0.7675780057907104,2.5,3.25699371809246,232.5,392.99993896484375,0.6090128498692666,0.014532396870274697,0.3637052966702369,-1024.0,123.0,-574.8797607421875,490.30816650390625,0.487324982881546,-1.543711543083191,0.0,79.91801452636719,36.691829681396484,0.002892730056598622,1.3354820879326632,0.5519032166701247,0.25547445255474455,0.03298167999546254,69.5133285522461,27.57683753967285
pancreas_287.nii,98,0.7792969942092896,2.5,3.208015442843031,245.0,399.00006103515625,0.6946690617775431,0.02500304397271604,0.26525135429538027,-1024.0,149.0,-661.7034301757812,468.07330322265625,0.9022119045257568,-0.913179874420166,1.0,102.49824523925781,71.40992736816406,0.00181054095832669,1.6326538354588975,0.3524548949023831,0.23129251700680273,0.2689727823880982,96.3554458618164,31.0036678314209
pancreas_289.nii,96,0.6875,2.5,3.6363583471151313,240.0,352.0,0.5784551699956259,0.031264940897623696,0.36830417315165204,-1024.0,157.0,-538.4244384765625,519.5350952148438,0.7002679109573364,0.606680154800415,1.0,81.2718505859375,36.20576477050781,0.0025430520375569663,1.1927900416687856,0.5063486631735071,0.15165876777251186,0.07109486085720089,75.07252502441406,25.523460388183594
pancreas_290.nii,97,0.9160159826278687,2.5,2.729207042458975,242.5,469.00018310546875,0.7000086676214159,0.022829547370831992,0.2638856160272028,-1024.0,153.0,-682.2023315429688,458.2977600097656,0.955058753490448,-0.7919979095458984,0.0,116.6392593383789,59.18040084838867,0.0012853170178600192,1.7430623905324416,0.4561001589758283,0.2462686567164179,0.10772855219679354,102.2749252319336,29.877132415771484
pancreas_291.nii,97,0.9160159826278687,2.5,2.729207042458975,242.5,469.00018310546875,0.7000086676214159,0.022829547370831992,0.2638856160272028,-1024.0,153.0,-682.2023315429688,458.2977600097656,0.955058753490448,-0.7919979095458984,0.0,116.59862518310547,58.75273895263672,0.0013052950200346327,1.742973727312303,0.45693978799796103,0.25984251968503935,0.1338575560375994,103.6236801147461,31.660961151123047
pancreas_292.nii,93,0.8359379768371582,2.5,2.9906489220767636,232.5,428.000244140625,0.4993102781234249,0.01554911623718918,0.4703059863018733,-1024.0,120.0,-486.8453369140625,483.77197265625,0.06724446266889572,-1.6973955631256104,1.0,51.07199478149414,51.76319885253906,0.0019855294176327285,1.1119233047546906,0.4560893717348951,0.2,0.10591443386287107,53.201873779296875,30.52241325378418
pancreas_293.nii,107,0.8945310115814209,2.5,2.7947574459412716,267.5,457.9998779296875,0.5437234896365727,0.0180511474609375,0.4151429149592034,-1024.0,133.0,-532.3822631835938,491.23419189453125,0.2467462420463562,-1.7011867761611938,0.0,61.467979431152344,56.45061492919922,0.0018649947977511683,1.208894354677478,0.41925477652916865,0.19879518072289157,0.05530174144094202,90.36605834960938,35.91318130493164
pancreas_294.nii,97,0.8105469942092896,2.5,3.084333090527001,242.5,415.00006103515625,0.6315505824138209,0.01634841604331105,0.3399015603606234,-1024.0,132.0,-618.373779296875,478.1749267578125,0.626099169254303,-1.344582438468933,1.0,94.36540222167969,40.37132263183594,0.0018873313038619522,1.490540679036909,0.5197819468846167,0.32727272727272727,0.141752792132022,93.58930206298828,29.83478546142578
pancreas_295.nii,105,0.8125,2.5,3.076919289945489,262.5,416.0,0.5742003667922247,0.019298589797247023,0.39171683901832216,-1024.0,136.0,-546.6156005859375,497.4586181640625,0.3999003469944,-1.4536802768707275,1.0,84.21388244628906,42.934165954589844,0.0015362330845424107,1.2681044387014193,0.4668738729276369,0.24060150375939848,0.04372605590502767,82.03515625,26.607341766357422
pancreas_296.nii,43,0.9765620231628418,5.0,5.11999725712147,215.0,499.999755859375,0.5581644634867824,0.008703364882358285,0.41590198250704036,-1024.0,71.0,-557.084228515625,479.7174987792969,0.26890137791633606,-1.7695188522338867,0.0,49.17112731933594,36.51203536987305,0.0026749899221021074,1.2637757766057736,0.4627878332485398,0.1357142857142857,0.030908005571400145,50.21566390991211,19.04652214050293
pancreas_297.nii,101,0.9023439884185791,2.5,2.770558968118635,252.5,462.0001220703125,0.5995035832471186,0.013580397804184715,0.3699726822352645,-1024.0,104.0,-588.2020874023438,477.9732360839844,0.45340797305107117,-1.577358603477478,0.0,43.12100601196289,50.661659240722656,0.001118990454343286,1.3208335622845286,0.4277199608625463,0.3247863247863248,0.07533414337788578,38.9265251159668,28.206722259521484
pancreas_298.nii,93,0.8652340173721313,2.5,2.889388374031524,232.5,442.99981689453125,0.6251788805889827,0.015482338525915658,0.34414525185861894,-1024.0,104.0,-612.281982421875,475.53082275390625,0.5841013193130493,-1.369653344154358,1.0,97.29244995117188,41.38092041015625,0.001152366720220094,1.4921733711635514,0.5125370149830274,0.17857142857142858,0.15234027407011924,56.73247528076172,28.60932731628418
pancreas_299.nii,83,0.6835939884185791,2.5,3.6571362317671046,207.5,350.0001220703125,0.6525970367063959,0.030521208981433547,0.30316024228750943,-1024.0,171.0,-605.6716918945312,490.854248046875,0.7124531269073486,-1.0549181699752808,1.0,133.41209411621094,63.4306755065918,0.0035908710525696537,1.5057092557431688,0.4343375754751049,0.15508021390374332,0.06757880994739604,121.51060485839844,30.863466262817383
pancreas_300.nii,85,0.8671879768371582,2.5,2.8828779732856926,212.5,444.000244140625,0.7104684717514935,0.018073272705078126,0.2571934868307675,-1024.0,125.0,-689.10595703125,459.10394287109375,0.9856107234954834,-0.7452669143676758,1.0,128.40391540527344,29.130451202392578,0.00191650390625,1.780664015959885,0.4977693173096498,0.26356589147286824,0.05109471958787027,135.99588012695312,15.244613647460938
pancreas_301.nii,83,0.8339840173721313,2.5,2.9976557706965115,207.5,426.99981689453125,0.6285530458013695,0.02466059305581702,0.3331336515495576,-1024.0,155.0,-599.0364379882812,499.58660888671875,0.5919641256332397,-1.4185768365859985,1.0,103.1038589477539,42.838111877441406,0.0008669014436652861,1.4054425860117536,0.39502958874983674,0.1144578313253012,0.0542861686900281,74.7841796875,31.63456153869629
pancreas_302.nii,83,0.9472659826278687,2.5,2.639171475252525,207.5,485.00018310546875,0.6516810957207737,0.014657675501811936,0.32085262436464607,-1024.0,139.0,-634.2870483398438,479.0802917480469,0.6752321124076843,-1.335456132888794,0.0,87.72222137451172,45.17141342163086,0.0025472066488610693,1.50707361718606,0.3840360856038536,0.24161073825503357,0.029301914367681287,79.14655303955078,26.7197322845459
pancreas_303.nii,113,0.9765620231628418,2.5,2.559998628560735,282.5,499.999755859375,0.5546258234344752,0.009166008603256361,0.4214384365925747,-1024.0,77.0,-557.3822631835938,470.5308532714844,0.25547218322753906,-1.7235549688339233,1.0,49.04397964477539,28.21326446533203,0.0008404824586041205,1.2888129169919993,0.4906544122080946,0.2556390977443609,0.04707205398023938,40.6740608215332,22.896404266357422
pancreas_304.nii,93,0.7226560115814209,2.5,3.4594558136634475,232.5,369.9998779296875,0.6307473951770414,0.029399912844422043,0.3274295355684014,-1024.0,155.0,-599.8505859375,489.9480895996094,0.592622697353363,-1.4094688892364502,0.0,145.70046997070312,42.20888137817383,0.0011376001501596101,1.5216939716935751,0.5141881614739043,0.2595419847328244,0.03144041824409591,106.1272964477539,28.194908142089844
pancreas_305.nii,73,0.7402340173721313,2.5,3.377305776312928,182.5,378.99981689453125,0.6373263842438999,0.023854294868364725,0.32228955830613226,-1024.0,154.0,-594.70068359375,498.3519592285156,0.6154620051383972,-1.4012514352798462,0.0,108.18197631835938,35.24161911010742,0.0011213642277129708,1.4104141570744655,0.35370093616557835,0.3835616438356164,0.058341099720410065,93.5838623046875,24.76141929626465
pancreas_308.nii,113,0.9628909826278687,2.5,2.596345223663765,282.5,493.00018310546875,0.6198145435974661,0.010647866578228705,0.3553713233070036,-1024.0,116.0,-614.8084716796875,474.76995849609375,0.5886152982711792,-1.3310258388519287,0.0,109.98548889160156,40.21103286743164,0.0017518575212596792,1.526621358563973,0.47172418103485037,0.2631578947368421,0.01695731766066095,93.4749984741211,40.499656677246094
pancreas_309.nii,95,0.7792969942092896,2.5,3.208015442843031,237.5,399.00006103515625,0.5406098616750616,0.017806806062397203,0.42652186343544407,-1024.0,125.0,-511.571533203125,503.0758056640625,0.24082370102405548,-1.6565176248550415,1.0,70.87541198730469,31.449174880981445,0.0017758821186266446,1.1577717263978242,0.4243105344639953,0.18633540372670807,0.11515590024193366,64.4117431640625,26.16919708251953
pancreas_310.nii,81,0.921875,2.5,2.7118614650994277,202.5,472.0,0.6380188082471306,0.01045721548574942,0.33767450591664255,-1024.0,93.0,-623.7933349609375,470.2641296386719,0.6047376394271851,-1.4309483766555786,1.0,26.15852165222168,43.76479721069336,0.0007834257902922454,1.3820995782316017,0.3295350013308139,0.20161290322580644,0.10405145467660495,44.75678634643555,28.456668853759766
pancreas_311.nii,87,0.765625,2.5,3.2653018575649204,217.5,392.0,0.6032495169804014,0.023879347176387393,0.3601493835449219,-1024.0,144.0,-571.2962646484375,488.4551086425781,0.45694905519485474,-1.5576941967010498,1.0,99.68555450439453,43.14975357055664,0.00190423548906699,1.3736816462905177,0.4200519600250067,0.15384615384615385,0.11602578862537416,90.36515045166016,31.146072387695312
pancreas_312.nii,75,0.9277340173721313,2.5,2.694734976245059,187.5,474.99981689453125,0.7363067118326823,0.013545379638671876,0.23624989827473958,-1024.0,132.0,-716.012939453125,446.623046875,1.1321063041687012,-0.4159963130950928,1.0,102.43159484863281,33.84178161621094,0.00089080810546875,1.832517462311579,0.5050336806020632,0.2391304347826087,0.0987153868113046,102.6229019165039,24.076873779296875
pancreas_313.nii,95,0.8203120231628418,2.5,3.0476171039694933,237.5,419.999755859375,0.6010118986430921,0.0169972068385074,0.36820682726408305,-1024.0,137.0,-574.55029296875,501.4198303222656,0.4705564081668854,-1.5681463479995728,0.0,85.7519302368164,33.51573181152344,0.001689910888671875,1.3168649940795543,0.45685510671341906,0.2222222222222222,0.047711828161383835,63.22858428955078,24.325441360473633
pancreas_315.nii,93,0.8554689884185791,2.5,2.9223701986571116,232.5,438.0001220703125,0.6852012962423345,0.02387647731329805,0.2756918220109837,-1024.0,141.0,-662.8667602539062,466.3789978027344,0.8400639295578003,-1.0858908891677856,0.0,99.12117767333984,36.96176528930664,0.0016322392289356519,1.6338384444483665,0.42311623489270295,0.1511627906976744,0.0819721566065236,91.66124725341797,19.081167221069336
pancreas_316.nii,89,0.7246090173721313,2.5,3.4501317123195356,222.5,370.99981689453125,0.5624474514736219,0.02215584744228406,0.4010652263512772,-1024.0,142.0,-545.9556884765625,485.65557861328125,0.312987357378006,-1.6176846027374268,1.0,120.29824829101562,35.22282791137695,0.0011965290883953652,1.3718650927435119,0.501195394372777,0.224,0.039366694129025326,80.29390716552734,31.69098472595215
pancreas_318.nii,105,0.7890620231628418,2.5,3.1683147310326643,262.5,403.999755859375,0.5411846342540922,0.01669122605096726,0.4292019435337612,-1024.0,133.0,-515.4593505859375,495.113525390625,0.23643967509269714,-1.6899341344833374,0.0,96.49351501464844,37.138763427734375,0.002469453357514881,1.2359849468499056,0.5517040577632206,0.2934131736526946,0.005987671575478499,57.91646194458008,21.215818405151367
pancreas_320.nii,91,0.7421879768371582,2.5,3.368414350013337,227.5,380.000244140625,0.5627139584048764,0.023278917585100447,0.40065555782108514,-1024.0,141.0,-531.6563720703125,496.63134765625,0.3143036365509033,-1.6457868814468384,1.0,112.1776123046875,38.889862060546875,0.002377394791487809,1.2964022229306316,0.48079911378197104,0.14130434782608695,0.04229996120887259,78.46602630615234,24.608234405517578
pancreas_321.nii,117,0.8945310115814209,2.5,2.7947574459412716,292.5,457.9998779296875,0.5316079946664664,0.012507185976729434,0.4432426517845219,-1024.0,100.0,-531.8886108398438,477.93048095703125,0.20421946048736572,-1.6761845350265503,1.0,84.88345336914062,38.14333724975586,0.0009740845769898504,1.2905058109778313,0.5408786470804995,0.3106796116504854,0.014492753623188406,66.6512680053711,22.59423828125
